generation,individual_index,expression,fitness
206,75,abs(abs(x0)**(-0.844164052842036))**((0.07506274407389846) - (x0)),-inf
206,76,4.974986172805261,-0.407368483234639
206,77,4.974986172805261,-0.407368483234639
206,78,((4.538643307704486) + (0.3519277554997036)) + ((0.0006089100438930112) * (x1)),-0.39788578079216125
206,79,((-4.280452578444337) / (x0)) + ((3.24250582925943) - (-1.8355711281143816)),-0.39760581437550646
206,80,((x0) * (0.0006089103961685313)) + (((-0.37741912620418394) * (-0.1933224753078548)) + (4.817607336317464)),-0.39788578079193737
206,81,((24.812009681347398) + (x0)) / ((1.1576911774182448) / (0.013913326165309325)),-12.79110490425049
206,82,(x0) * (0.015744875788431784),-14.053448088964359
206,83,(4.966998492674012) + (((-0.44909402560942563) * (-0.7110565315345896)) * (0.02501205818492254)),-0.4073684832349564
206,84,((x0) + (x1)) + ((x1) - (x0)),-176378.70758643924
206,85,(1340.1298148140459) * (((x0) / (x0)) / ((x0) * (x0))),-17.918365660585856
206,86,(4.937805928058259) + (0.03718024277807286),-0.40736848323463903
206,87,abs(-0.36819339591255695)**(abs(-0.34269453767875246)**(x0)),-16.207883833982688
206,88,((2.2634871621368435) - (x1)) - ((-2.7114990237489343) - (x0)),-0.40736848323463754
206,89,4.974986172805261,-0.407368483234639
206,90,4.974986172805261,-0.407368483234639
206,91,abs((x1) * (x1))**((x1) * (0.37667349203342493)),-inf
206,92,abs((x0) - (x0))**((-0.5412849293572699) + (x1)),-25.15785605248619
206,93,4.974986172805261,-0.407368483234639
206,94,abs(abs(x0)**(x0))**((x1) - (-0.5714058372862956)),-inf
206,95,4.974986172805261,-0.407368483234639
206,96,((x0) + (-134.65811263897848)) + (abs(-0.6287372920110437)**((x1) - (x1))),-25543.76984660304
206,97,(3.974986132936057) + (abs(0.608774813881771)**(abs(0.042200021722246905)**(x0))),-0.4073684832346418
206,98,(3.9749861812142506) + (abs(x1)**(abs(0.021163498047577237)**(x0))),-0.4073684832346388
206,99,4.974986172805261,-0.407368483234639
207,0,(105.61627160906366) / (x1),-12.744042929935294
207,1,(4.150221428546506) + (abs(-0.6288760583512882)**(abs(-0.9885850882418794)**(x0))),-0.39373466414897873
207,2,(4.974986182668982) + (abs(-0.6288760583512882)**(abs((0.9550309402901747) - (-0.8102892015994547))**(x0))),-0.4073684832346388
207,3,(-0.047070745752931256) + ((3.214495814441364) - (-1.8075611182633693)),-0.4073684832346388
207,4,4.974986172805261,-0.407368483234639
207,5,4.974986172805261,-0.407368483234639
207,6,(5.274068491972994) - (abs(abs(x1)**(-0.24487076002895333))**(abs(x0)**(0.04158025437494621))),-0.3947015238326191
207,7,4.974986172805261,-0.407368483234639
207,8,(x1) - (x1),-25.15785605248619
207,9,((72.7066555431142) - (x1)) - (-70.90142964346727),-25606.06147716375
207,10,x1,-43408.274378704424
207,11,abs((0.47993135191435576) - (x1))**((x0) - (x1)),-16.207883676795582
207,12,4.974986172805261,-0.407368483234639
207,13,(2.939066033094319) + (2.03592019184529),-0.4073684832346402
207,14,(3.2004344743957485) - (-1.7745517148822576),-0.4073684832346387
207,15,4.974986172805261,-0.407368483234639
207,16,((x1) - (x1)) - ((-0.0157448852570104) * (x1)),-14.053448088962252
207,17,(4.966998492674012) + ((abs(x0)**(x1)) + ((0.8150271891715319) * (x1))),-inf
207,18,((x0) / (x0)) / ((x0) * (x0)),-25.147055447869725
207,19,((3.300110112003715) + (x0)) - ((-1.674876075950194) + (x0)),-0.40736848323463926
207,20,abs((x0) / (-0.33857294825020023))**((0.44815848462364394) + (x0)),-inf
207,21,(5.025423557305812) + (-0.0504373761472956),-0.4073684832346388
207,22,((4.890571068498995) + (x1)) + ((x0) * (-0.9993910899725522)),-0.39788578079217135
207,23,4.974986172805261,-0.407368483234639
207,24,4.974986172805261,-0.407368483234639
207,25,abs((x1) + (-0.9437588991113397))**((x1) * (x1)),-inf
207,26,((x1) - (-1324.087085165611)) / ((x0) * (x1)),-17.855742319537725
207,27,4.974986172805261,-0.407368483234639
207,28,abs((x0) + (-141.1602539794219))**((x0) / (x0)),-24375.999285420854
207,29,x1,-43408.274378704424
207,30,4.974986172805261,-0.407368483234639
207,31,((x0) * (0.0006089100588955727)) + (((0.3349645484605413) * (-0.4054325929446152)) + (5.02637660821319)),-0.3978857807921512
207,32,4.974986172805261,-0.407368483234639
207,33,((x1) - (x0)) + ((x0) - (133.65809018087765)),-25543.769846605806
207,34,4.974986172805261,-0.407368483234639
207,35,((x1) * (0.01883980734955476)) - ((x1) / (x0)),-20.208835415674727
207,36,4.974986172805261,-0.407368483234639
207,37,((-133.6581643713921) + (x1)) + ((x1) - (x0)),-25543.76984660051
207,38,abs(x1)**(0.31286816905601583),-3.162117435447594
207,39,4.974986172805261,-0.407368483234639
207,40,x1,-43408.274378704424
207,41,4.974986172805261,-0.407368483234639
207,42,x0,-43408.274378704424
207,43,4.974986172805261,-0.407368483234639
207,44,((x1) / (1.0267611614265217)) + ((-0.9581914546445208) * (x0)),-14.053448088963185
207,45,abs(2.8966142311858114)**(1.5085645725298158),-0.40736848323464475
207,46,((4.5601685638764105) + (0.3734530116716284)) + (((x0) * (9.204929324526341e-07)) * (x1)),-0.4012410676883444
207,47,x1,-43408.274378704424
207,48,4.974986172805261,-0.407368483234639
207,49,abs((x1) * (0.4487476550646894))**(abs(-0.891198685140534)**(x1)),-15.529745070988422
207,50,((2.2634871621368435) - (x1)) - ((-2.7114990237489343) - (x0)),-0.40736848323463754
207,51,((x1) + (x1)) + ((x0) - (x1)),-176378.70758643924
207,52,((-19.520628545754576) * (13.94890157457242)) + ((x0) + (x0)),-102236.14891151324
207,53,((x0) * (x1)) * ((x1) - (x0)),-25.15785605248619
207,54,4.974986172805261,-0.407368483234639
207,55,(x1) * (abs((x1) / (x1))**((x1) * (x1))),-43408.274378704424
207,56,((x1) - (58.09449762753801)) * ((x0) - (458.2134420566821)),-425588781.77771145
207,57,(((x1) - (-2144.695757048413)) * (0.0026017353490984715)) - ((x0) / (x0)),-0.5006310520777661
207,58,((x0) * (0.0006089101436404089)) + (4.890571031021356),-0.39788578079209574
207,59,x0,-43408.274378704424
207,60,((x1) * (0.0006089103961685313)) + (((-0.37741912620418394) * (-0.1933224753078548)) + (4.817607336317464)),-0.39788578079193737
207,61,((27.819878891644024) * (-9.787652281674001)) + ((x0) + (x0)),-102236.14891151318
207,62,((x0) / (x1)) * ((2.7988795314230757) + (2.1761066074677657)),-0.4073684832346411
207,63,4.974986172805261,-0.407368483234639
207,64,((-35.480304314337836) / (x0)) * ((-37.76982606110126) / (x1)),-17.918365647471134
207,65,(4.80971501848659) + ((0.16527116936569564) * ((x1) / (x1))),-0.4073684832346388
207,66,(x0) * (0.015744875554271027),-14.053448088964512
207,67,(4.974986027203215) + (((x1) - (x0)) * ((-0.4467600095125974) - (x0))),-0.40736848323466457
207,68,(4.150221428546506) + (abs(-0.6288760583512882)**(abs(-0.9885850882418794)**(x0))),-0.39373466414897873
207,69,4.974986172805261,-0.407368483234639
207,70,4.974986172805261,-0.407368483234639
207,71,((-1.7213316828817218) / (-0.5529286566553736)) * ((0.5405795468534196) + (1.0574927148431241)),-0.40736848323463937
207,72,4.974986172805261,-0.407368483234639
207,73,4.974986172805261,-0.407368483234639
207,74,4.974986172805261,-0.407368483234639
207,75,((x1) / (x0)) / ((-14.79396306948507) + (x0)),-20.431403957693057
207,76,((x1) / (x1)) * ((x1) * (x0)),-9236295699.828726
207,77,(abs(-1.0281870405738758)**(x0)) / ((x0) * (x0)),-21.630005338205375
207,78,(x0) * (0.015744875555137382),-14.053448088964513
207,79,(-1.038556103842745) / (-0.20875558044702958),-0.40736848323465374
207,80,4.974986172805261,-0.407368483234639
207,81,4.974986172805261,-0.407368483234639
207,82,4.974986172805261,-0.407368483234639
207,83,(abs(-0.053949079248001075)**(x1)) + ((x0) * (x0)),-9236295699.828726
207,84,((x0) / (43.42198446388626)) - ((x0) / (x1)),-20.99523651948819
207,85,((-0.5443210695141738) + (x0)) - (abs(x0)**(x0)),-inf
207,86,x1,-43408.274378704424
207,87,4.974986172805261,-0.407368483234639
207,88,4.974986172805261,-0.407368483234639
207,89,(-133.65829501539275) + (x1),-25543.76984661794
207,90,abs(x1)**(abs(-0.6813796302476272)**(x0)),-16.195023265077634
207,91,(3.9749861812142506) + (abs(x1)**(abs(0.021163498047577237)**(x0))),-0.4073684832346388
207,92,(5.32545117517496) + (-0.35046499656845265),-0.4073684832346388
207,93,((x0) + (4.6093142246312215)) - (((x1) + (-0.28142818516029156)) / (1.0006092810837388)),-0.3978857807921323
207,94,4.974986172805261,-0.407368483234639
207,95,4.974986172805261,-0.407368483234639
207,96,((x1) - (0.5481084136229579)) / ((x1) - (x1)),-inf
207,97,((x0) * (0.0006089129511191149)) + (((2.605021067783204) * (3.1818270968169653)) + (-3.3981564966115325)),-0.3978857807907381
207,98,x0,-43408.274378704424
207,99,(27.237418173644198) - (((x1) + (x1)) / (10.963122677673198)),-866.3959522833691
208,0,((-1.7213316828817218) / (-0.5529286566553736)) * ((0.5405795468534196) + (1.0574927148431241)),-0.40736848323463937
208,1,(3.9749861812142506) + (abs(-0.6288760583512882)**(abs(0.021163498047577237)**(x0))),-0.4073684832346388
208,2,((x0) - (x0)) / ((0.4345690254562353) - (-0.38740446833472153)),-25.15785605248619
208,3,4.974986172805261,-0.407368483234639
208,4,((-1.9842551244479827) * (x1)) + ((x1) + (x1)),-14.053448088964513
208,5,((262.6502982447968) / (43.958311105125155)) - ((x0) / (x1)),-0.4073684832346449
208,6,(4.73102761537288) + ((-0.27174148035377216) + (0.5157000454588428)),-0.4073684832346388
208,7,((-0.17586337491289994) * (-0.013813493685405069)) + (4.9725569035383295),-0.4073684832346388
208,8,((x1) / (x1)) - ((x0) - (142.6081374224597)),-25606.061477161245
208,9,(3.2004344743957485) - (-1.7745517148822576),-0.4073684832346387
208,10,(-0.021591345507392806) + (4.996577531342281),-0.4073684832346388
208,11,4.974986172805261,-0.407368483234639
208,12,((2.875207021336168) - (x1)) - ((-2.099779174245012) - (x0)),-0.4073684832346399
208,13,abs(x1)**(0.31286817369703346),-3.162117435447543
208,14,abs((x0) / (x1))**((x0) * (x1)),-16.207883676795582
208,15,x1,-43408.274378704424
208,16,((x1) * (x1)) / (abs(x1)**(x1)),-25.15785605248618
208,17,((-0.43010126456849057) - (-0.437973706394722)) * ((x1) + (x0)),-14.053448088962044
208,18,x1,-43408.274378704424
208,19,(4.150221428546506) + (abs(-0.6288760583512882)**(abs(-0.9885850882418794)**(x0))),-0.39373466414897873
208,20,(-0.047070745752931256) + ((3.214495814441364) - (-1.8075611182633693)),-0.4073684832346388
208,21,4.974986172805261,-0.407368483234639
208,22,(abs(0.833823359020979)**(x1)) + ((x0) * (0.01060890299878503)),-15.111068133217202
208,23,4.974986172805261,-0.407368483234639
208,24,4.974986172805261,-0.407368483234639
208,25,4.974986172805261,-0.407368483234639
208,26,((x1) * (x1)) - ((x0) / (-17.801860822271276)),-9238475516.119375
208,27,(2.9265813298823864) * (1.6999307491609288),-0.40736848323499303
208,28,(x0) * (x1),-9236295699.828726
208,29,4.974986172805261,-0.407368483234639
208,30,(3.974986207926494) + (abs(0.98251146246441)**(abs((-0.6708574189845178) - (-0.24665134549596032))**(x0))),-0.4073684810710134
208,31,x0,-43408.274378704424
208,32,((x1) + (x0)) + ((x0) / (-0.5039674617546342)),-14.053448089000618
208,33,((x0) + (x0)) / ((-9.356065404541459) + (x0)),-6.327253113936434
208,34,((x0) - (x0)) / ((-0.7599278522877186) * (x0)),-25.15785605248619
208,35,abs(-0.2349042195819238)**(-1.1075849543193876),-0.4073684832346676
208,36,abs((x0) / (x0))**((x0) * (-0.32705399376241884)),-16.207883676795582
208,37,((-22384.56118342321) + (-22385.4808554866)) + ((x0) * (x1)),-7230269890.531738
208,38,((0.508539005035799) - (-0.18528686361679236)) * ((x0) - (x1)),-25.15785605248619
208,39,((x0) - (x0)) / ((x1) - (x1)),-inf
208,40,4.974986172805261,-0.407368483234639
208,41,((x1) - (x1)) - ((-0.015744890213072793) * (x1)),-14.053448088964354
208,42,4.974986172805261,-0.407368483234639
208,43,(((0.5763582401577916) + (0.7003087604852456)) * (0.04121016116673499)) + (4.922374567260179),-0.40736848323463976
208,44,4.974986172805261,-0.407368483234639
208,45,4.974986172805261,-0.407368483234639
208,46,4.974986172805261,-0.407368483234639
208,47,4.974986172805261,-0.407368483234639
208,48,4.974986172805261,-0.407368483234639
208,49,4.974986172805261,-0.407368483234639
208,50,x0,-43408.274378704424
208,51,(abs(x0)**(x0)) + ((0.34049224683088597) / (x1)),-inf
208,52,((x1) - (68.29147514027012)) + (-65.36669828382554),-25543.76984660062
208,53,4.974986172805261,-0.407368483234639
208,54,4.974986172805261,-0.407368483234639
208,55,(2.564369059037171) + (2.4106168463178865),-0.4073684832347186
208,56,(x1) + (-133.6581416298275),-25543.769846600968
208,57,((-1.7213316828817218) / (-0.5529286566553736)) * ((0.5405795468534196) + (1.0574927148431241)),-0.40736848323463937
208,58,4.974986172805261,-0.407368483234639
208,59,((x1) + (-133.65822306305932)) * ((x0) / (x0)),-25543.76984660412
208,60,4.974986172805261,-0.407368483234639
208,61,((2.4420537561158184) - (x1)) - ((-2.532932432072935) - (x0)),-0.40736848323464003
208,62,((x1) / (x1)) / ((x0) * (x0)),-25.147055447869725
208,63,(5.1918984272146975) - (abs(0.6924076161570598)**(abs(x0)**(0.3423215266572187))),-0.3944518004555401
208,64,(abs(x0)**(x1)) * ((x1) * (x1)),-inf
208,65,4.974986172805261,-0.407368483234639
208,66,(3.974986082066302) + (abs(0.43360461507311565)**(abs(-0.09361784588901823)**(x0))),-0.40736848323464997
208,67,((0.9487645438596577) - (0.3203970870938)) / (abs(x1)**(x0)),-25.15785605248619
208,68,(3.9531074706607203) + (abs(-0.6814098856941094)**(-0.056421519322255934)),-0.40736848323463887
208,69,4.974986172805261,-0.407368483234639
208,70,4.974986172805261,-0.407368483234639
208,71,((x0) - (x0)) * ((x1) - (-0.08834257464737671)),-25.15785605248619
208,72,((x0) + (4.6093142246312215)) - (((x1) + (-0.28142818516029156)) / (1.0006092810837388)),-0.3978857807921323
208,73,((x1) + (x0)) + ((-1691.2006910248242) / (x1)),-173194.4574086205
208,74,(3.974986149081233) + (abs(-0.5492236885138404)**(abs(-0.3134907074513181)**(x0))),-0.4073684824477274
208,75,((x1) * (-0.6197354911183812)) + ((x1) / (1.5736127123303054)),-14.053448088962401
208,76,x0,-43408.274378704424
208,77,((30.22975733241279) - (30.238552366702855)) * ((x0) - (651.0227350225501)),-2.879046748259019
208,78,((x1) - (x1)) - (abs(x1)**(x1)),-inf
208,79,((58.31743626988563) - (x1)) * ((457.51616877104715) - (x0)),-425555962.4653793
208,80,(abs(-0.20734338821407913)**(-1.0197305498370444)) + ((x0) - (x1)),-0.40736848323464675
208,81,4.974986172805261,-0.407368483234639
208,82,4.974986172805261,-0.407368483234639
208,83,(5.355170353265741) + (-0.3801841701274503),-0.4073684832346388
208,84,4.974986172805261,-0.407368483234639
208,85,((x0) / (0.9993914343967935)) - ((x0) - (4.8905674357711115)),-0.3978857807922425
208,86,x1,-43408.274378704424
208,87,4.974986172805261,-0.407368483234639
208,88,abs(2.8966142311858114)**(1.5085645725298158),-0.40736848323464475
208,89,4.974986172805261,-0.407368483234639
208,90,((x1) - (x0)) * ((0.004209172885322854) - (x0)),-25.15785605248619
208,91,(4.974986182668982) + (abs(-0.6288760583512882)**(abs(x0)**(x0))),-0.4073684832346388
208,92,((1.2559905230637796) * (1.8433571988512214)) + (2.659747012772275),-0.4073684832346388
208,93,4.974986172805261,-0.407368483234639
208,94,4.974986172805261,-0.407368483234639
208,95,4.974986172805261,-0.407368483234639
208,96,abs((589.6447687113421) - (x1))**((0.44972534809171383) + (-0.18426929878261245)),-1.025323386227693
208,97,(abs(x1)**(x1)) - ((0.794033752637308) - (0.10695282025564712)),-inf
208,98,(x0) / (-6.544041589508799),-1286.6863618361967
208,99,(4.248165775240044) + (abs(-0.7268204124954067)**(abs((x1) / (x0))**(x0))),-0.4073684832346388
209,0,4.974986172805261,-0.407368483234639
209,1,((x0) / (7.268839636579407)) - ((9.12370498525893) - (-3.310000054021291)),-482.9253577907455
209,2,(2.143323305798361) - (-2.8316628060493523),-0.40736848323464453
209,3,abs((x0) + (x1))**((x1) - (x0)),-16.207883676795582
209,4,4.974986172805261,-0.407368483234639
209,5,(x0) / (4.8626431166406),-1629.4809118785313
209,6,x0,-43408.274378704424
209,7,x1,-43408.274378704424
209,8,(x0) + (abs(-0.5943004004648631)**(abs(-1.9979930948882072)**(x0))),-43408.274378704424
209,9,4.974986172805261,-0.407368483234639
209,10,(2.731731433948565) + (2.243254819517494),-0.40736848323464303
209,11,4.974986172805261,-0.407368483234639
209,12,((30.623622338829094) - (30.61481521793712)) * ((650.1727622277755) - (x0)),-2.886077175189786
209,13,((46.33995040485387) + (50.226539852964876)) - (((x1) + (577.0314719937712)) / (7.867247845944925)),-417.95680291341523
209,14,(4.926866580970249) + (0.04811960540292698),-0.4073684832346387
209,15,((2.875207021336168) - (x1)) - ((-2.099779174245012) - (x0)),-0.4073684832346399
209,16,((10.456325040903316) / (-3.278072361961581)) - ((x0) - (146.79791730994074)),-25606.061477161245
209,17,4.974986172805261,-0.407368483234639
209,18,(x0) / (-7.277282761102532),-1064.8061084186304
209,19,(0.8280243010741162) + (((1.585041889161999) / (1.0824529681961652)) - (-2.682656220951596)),-0.40736848323465213
209,20,(4.974986182668982) + (abs(-0.6288760583512882)**(abs(x0)**(x0))),-0.4073684832346388
209,21,4.974986172805261,-0.407368483234639
209,22,(4.150221428546506) + (abs(-0.6288760583512882)**(abs(-0.9885850882418794)**(x0))),-0.39373466414897873
209,23,((30.230335857847695) - (30.23797383381744)) * (((-0.6242698402246295) + (0.29824405277933874)) - (651.0227350147384)),-0.4073684832346388
209,24,abs(0.9590894207233631)**(abs(-0.2052123673297277)**(x0)),-16.20788367679858
209,25,(3.9749861812142506) + (abs(-0.6288760583512882)**(abs(0.021163498047577237)**(x0))),-0.4073684832346388
209,26,((x0) + (-135.59558479428628)) + ((x1) + (-136.69577263452027)),-102236.14891151509
209,27,4.974986172805261,-0.407368483234639
209,28,4.974986172805261,-0.407368483234639
209,29,4.974986172805261,-0.407368483234639
209,30,x0,-43408.274378704424
209,31,(abs(-0.9303022490393876)**(x0)) / ((0.6884825257928883) / (x1)),-15.799495199390137
209,32,abs((x0) * (x0))**(abs(x1)**(x1)),-inf
209,33,4.974986172805261,-0.407368483234639
209,34,4.974986172805261,-0.407368483234639
209,35,(0.08585851474213334) + (abs(-0.10300322383870353)**(-0.698203802886491)),-0.4073684832351792
209,36,((x1) + (x0)) / ((x1) / (x1)),-176378.70758643924
209,37,abs((x0) / (0.7364788877363779))**((x0) * (x1)),-inf
209,38,((x1) + (x1)) - ((x0) + (133.65816746315198)),-25543.76984660052
209,39,x1,-43408.274378704424
209,40,(x1) + (-133.65815537251018),-25543.769846600568
209,41,((x1) + (x0)) + ((-1691.3330372654837) / (x0)),-173194.45732985236
209,42,((-43.824605298000535) + (x1)) + ((-44.57268855581446) - (45.26085755933021)),-25543.769846600644
209,43,(x1) + (x0),-176378.70758643924
209,44,((x0) * (x1)) - ((44628.84302095817) + (x0)),-7203911689.738285
209,45,4.974986172805261,-0.407368483234639
209,46,4.974986172805261,-0.407368483234639
209,47,4.974986172805261,-0.407368483234639
209,48,abs(-1.0035736691875843)**(x0),-11.587056858862908
209,49,((0.0006089099916274569) * (x0)) + ((2.4119631619735276) - (-2.4786079181250305)),-0.397885780792196
209,50,(x0) + (x0),-176378.70758643924
209,51,4.974986172805261,-0.407368483234639
209,52,(-0.06258428144876946) + (5.037570467917878),-0.4073684832346388
209,53,4.974986172805261,-0.407368483234639
209,54,(-0.8239712205536316) + (((x1) / (x1)) + (abs(x1)**(x0))),-inf
209,55,abs(abs(0.4614675157395072)**(x0))**((x1) - (x1)),-16.207883676795582
209,56,((0.05147080720035735) + (x1)) / ((x1) - (x1)),-inf
209,57,(69.43607580828956) - ((x0) - (74.17207957417651)),-25606.061477161642
209,58,((x0) - (x0)) + ((x0) / (x1)),-16.207883676795582
209,59,4.974986172805261,-0.407368483234639
209,60,((x1) + (-450.20822608226075)) * ((-0.219779477148578) / (x0)),-13.981163723725372
209,61,4.974986172805261,-0.407368483234639
209,62,((1.9207175992886738) / (x0)) * ((x0) / (0.38607495512300744)),-0.40736848323464475
209,63,abs(0.2760859086638414)**(abs(0.06560152346453108)**(x0)),-16.207883676795582
209,64,((1.870898862054625) / (0.3760611029081538)) + (abs(-0.2664387104559713)**(x1)),-0.4073684833492001
209,65,((x1) / (x1)) * ((x1) / (x0)),-16.207883676795582
209,66,(1.956851014427293) + (abs(1.0417958379594945)**(abs(0.8957395178183047)**(x0))),-4.4735328731043955
209,67,4.974986172805261,-0.407368483234639
209,68,(abs(-0.9100890471509521)**(x1)) + ((x0) * (0.01572171456681981)),-13.542282853580499
209,69,4.974986172805261,-0.407368483234639
209,70,4.974986172805261,-0.407368483234639
209,71,4.974986172805261,-0.407368483234639
209,72,4.974986172805261,-0.407368483234639
209,73,(5.004047366709747) + (((0.4202655727755547) / (x1)) * ((-1.5010621744384758) - (2.4865154984424453))),-0.4013482274204796
209,74,((2.557311885552825) + (1.4176744821402951)) + ((x1) / (x1)),-0.40736848323467106
209,75,4.974986172805261,-0.407368483234639
209,76,((x1) / (7.430367623692346)) + ((-148.78534586783582) + (x1)),-32899.04172566828
209,77,4.974986172805261,-0.407368483234639
209,78,4.974986172805261,-0.407368483234639
209,79,((140.91398677101478) - (x0)) - ((-141.32701442503978) + (x0)),-102360.73217271478
209,80,((-43.02256500821786) - (46.84037668487321)) - ((43.79515422148301) - (x0)),-25543.769846605002
209,81,4.974986172805261,-0.407368483234639
209,82,x0,-43408.274378704424
209,83,((x1) + (x0)) - ((x0) * (x0)),-9159782707.863739
209,84,4.974986172805261,-0.407368483234639
209,85,((0.024423721850786617) * (0.5775070953415786)) * ((6.749154999499522) + (x1)),-13.608084576515873
209,86,abs((x0) + (0.21976953617999384))**((x1) * (x0)),-inf
209,87,(3.160566991698863) - (((-1.7300040831094923) + (x1)) - ((1.0006089100079796) * (x1))),-0.39788578079218556
209,88,4.974986172805261,-0.407368483234639
209,89,((1.1841873719811415) / (0.19819080313977838)) - ((x0) / (x1)),-0.4073684832347324
209,90,((x0) / (x0)) / ((0.009468255381265936) * (x0)),-12.744042929869055
209,91,abs(x1)**(0.31286817467490774),-3.1621174354475365
209,92,4.974986172805261,-0.407368483234639
209,93,4.974986172805261,-0.407368483234639
209,94,(3.9749861459566698) + (abs(-0.07139801660910239)**(abs(0.25787665341658866)**(x0))),-0.4073684830494373
209,95,(4.974986179929065) + (abs(-0.7268204124954067)**(abs(x1)**(x0))),-0.4073684832346388
209,96,4.974986172805261,-0.407368483234639
209,97,(4.150221428546506) + (abs(-0.6288760583512882)**(abs(-0.9885850882418794)**(x0))),-0.39373466414897873
209,98,abs(-0.21232688898634713)**(-1.0353596170698536),-0.40736848323475877
209,99,((-43.83343448341203) - (46.08610141636866)) - ((43.738625245077344) - (x0)),-25543.769846600517
210,0,((1356.0591929228933) - (x1)) / ((x1) * (x1)),-17.981162829529595
210,1,((x1) + (x0)) + ((x1) - (410.92443799250884)),-230077.54456322137
210,2,((25.28789769078449) - (35.180413696223304)) * (-0.5029040356570872),-0.4073684832346399
210,3,((1.870898862054625) / (0.3760611029081538)) + (abs(-0.2664387104559713)**(x1)),-0.4073684833492001
210,4,((69.23180624013115) + (x1)) - ((x0) + (64.25682295081201)),-0.4073684832430378
210,5,((0.0006089098753153584) * (x0)) + (((-0.49405214500075073) / (-0.21378783263579373)) - (-2.579624993896282)),-0.39788578079227793
210,6,((x1) + (x1)) / ((x1) / (2.4874930427787456)),-0.40736848323464925
210,7,((73.28112519890223) - (x1)) - (-70.3269709865819),-25606.061477162766
210,8,4.974986172805261,-0.407368483234639
210,9,abs(abs(-0.1807692976837605)**(x1))**((x1) - (0.8001120733648626)),-25.15785605248619
210,10,((-0.984255124181725) * (x0)) + (x1),-14.05344808896433
210,11,((x1) - (x1)) + ((x0) - (133.65819191034328)),-25543.76984660135
210,12,4.974986172805261,-0.407368483234639
210,13,(2.7708772427543495) + (2.2041089488276784),-0.4073684832346388
210,14,(1.6814649556154893) + (3.2935215131568816),-0.40736848323471764
210,15,((0.9802935082965304) / (x0)) * ((x0) / (0.19704445689934186)),-0.40736848323472186
210,16,(4.150221428546506) + (abs(-0.6288760583512882)**(abs(-0.9885850882418794)**(x0))),-0.39373466414897873
210,17,((x0) + (-133.65806851281246)) - (abs(-0.32108566930182225)**(x0)),-25543.769848508055
210,18,4.974986172805261,-0.407368483234639
210,19,4.974986172805261,-0.407368483234639
210,20,(abs(-0.2978363050830326)**(x0)) / ((-0.04232745913705527) + (x1)),-25.157856050871086
210,21,(4.974986180738046) + (abs(-0.8825540096300155)**(abs(x1)**(x0))),-0.4073684832346388
210,22,4.974986172805261,-0.407368483234639
210,23,((x1) / (x1)) / ((x1) * (x1)),-25.147055447869725
210,24,abs((0.1898627350818436) - (x1))**(abs(x1)**(x0)),-inf
210,25,abs((-0.6441557052046489) - (x1))**((x1) - (x1)),-16.207883676795582
210,26,((x1) - (58.424992423080674)) * ((-457.39388266595927) + (x0)),-425554220.101765
210,27,(2.608375417442565) + (2.3666108545739584),-0.40736848323464586
210,28,(-0.9059606377561218) + (abs((x1) + (x0))**((x0) / (0.08140113359864531))),-inf
210,29,4.974986172805261,-0.407368483234639
210,30,(abs(0.31788911716531115)**(-1.417851712223373)) - ((4.2804614649907515) / (x1)),-0.3976058143755419
210,31,(2.3427367435701782) + (2.6322493094249326),-0.407368483234657
210,32,4.974986172805261,-0.407368483234639
210,33,((-2.0856562944715957) * (-1.5351471820740532)) + (abs(-0.5729848081611125)**(-1.0285294391156452)),-0.4073684832346394
210,34,((x1) / (x1)) * ((x0) + (x0)),-176378.70758643924
210,35,4.974986172805261,-0.407368483234639
210,36,((x0) / (71.71501820826656)) - ((abs(x1)**(-33.8665552608353)) - (3.2228601965708212)),-4.97846513368192
210,37,(abs(x0)**(x1)) / ((-0.08211184736552846) * (x1)),-inf
210,38,4.974986172805261,-0.407368483234639
210,39,(abs(-0.21935014962991908)**(-0.7567044470550397)) / (abs(0.41855350522064866)**(0.5240674836242151)),-0.40736848323466596
210,40,4.974986172805261,-0.407368483234639
210,41,4.974986172805261,-0.407368483234639
210,42,4.974986172805261,-0.407368483234639
210,43,((x0) - (x0)) - ((x1) - (x0)),-25.15785605248619
210,44,4.974986172805261,-0.407368483234639
210,45,((x0) + (x0)) + (abs(-0.4095207826078433)**(x1)),-176378.70760130035
210,46,4.974986172805261,-0.407368483234639
210,47,(2.46183220537152) + (2.5131539739856956),-0.4073684832346388
210,48,((x1) + (x0)) - ((x0) * (x0)),-9159782707.863739
210,49,((x1) / (x1)) + ((x0) / (x0)),-9.257911301104972
210,50,4.974986172805261,-0.407368483234639
210,51,abs((0.015744875556847227) * (x0))**((x0) / (x1)),-14.053448088964512
210,52,((-130.8695046245286) - (-130.87444978561115)) * ((962.8907327276022) - (x0)),-1.9948249963721636
210,53,4.974986172805261,-0.407368483234639
210,54,4.974986172805261,-0.407368483234639
210,55,4.974986172805261,-0.407368483234639
210,56,(x0) / (-8.239390343981455),-856.1741513852387
210,57,abs(2.2729623229463107)**(1.9540298514568826),-0.4073684832346406
210,58,(0.017360645851272893) * ((129.47348081585147) + (x1)),-7.677318511489845
210,59,4.974986172805261,-0.407368483234639
210,60,((x0) - (x0)) - ((x0) + (-143.60814206930564)),-25606.06147716128
